ParticipantID,Timestamp,ExperimentMode,TaskType,BlockIndex,BlockType,Trial,StimulusA,StimulusB,ChosenOption,ChosenStimulus,ReactionTime
WBX,2026-03-11T15:26:59.910910,Supplementary Experiment 1,pairwise,1,Spatial,5,ULM_M0p2,ULM_M1p2,B,ULM_M1p2,0.3853120803833008
WBX,2026-03-11T15:27:05.670236,Supplementary Experiment 1,pairwise,1,Spatial,6,ULM_M1p0,ULM_M2p0,A,ULM_M1p0,0.2750716209411621
WBX,2026-03-11T15:27:10.718851,Supplementary Experiment 1,pairwise,1,Spatial,7,ULM_M0p5,ULM_M1p0,B,ULM_M1p0,0.21242856979370117
WBX,2026-03-11T15:27:16.046162,Supplementary Experiment 1,pairwise,1,Spatial,8,ULM_M1p2,ULM_M0p5,A,ULM_M1p2,0.38709473609924316
WBX,2026-03-11T15:27:21.286569,Supplementary Experiment 1,pairwise,1,Spatial,9,ULM_M0p5,ULM_M2p0,B,ULM_M2p0,0.35623693466186523
WBX,2026-03-11T15:27:26.294346,Supplementary Experiment 1,pairwise,1,Spatial,10,ULM_M2p0,ULM_M1p0,A,ULM_M2p0,0.1824815273284912
WBX,2026-03-11T15:27:31.678869,Supplementary Experiment 1,pairwise,1,Spatial,11,ULM_M0p2,ULM_M0p5,B,ULM_M0p5,0.41718006134033203
WBX,2026-03-11T15:27:37.830804,Supplementary Experiment 1,pairwise,1,Spatial,12,ULM_M1p2,ULM_M1p0,B,ULM_M1p0,1.2765519618988037
WBX,2026-03-11T15:27:44.686916,Supplementary Experiment 1,pairwise,1,Spatial,13,ULM_M0p5,ULM_M0p2,A,ULM_M0p5,0.7748193740844727
WBX,2026-03-11T15:27:50.166149,Supplementary Experiment 1,pairwise,1,Spatial,14,ULM_M0p2,ULM_M1p0,B,ULM_M1p0,0.5186207294464111
WBX,2026-03-11T15:27:55.494377,Supplementary Experiment 1,pairwise,1,Spatial,15,ULM_M1p0,ULM_M1p2,A,ULM_M1p0,0.3836073875427246
WBX,2026-03-11T15:28:00.750469,Supplementary Experiment 1,pairwise,1,Spatial,16,ULM_M0p2,ULM_M2p0,B,ULM_M2p0,0.24265098571777344
WBX,2026-03-11T15:28:06.430772,Supplementary Experiment 1,pairwise,1,Spatial,17,ULM_M1p0,ULM_M0p2,A,ULM_M1p0,0.7454557418823242
WBX,2026-03-11T15:28:12.087211,Supplementary Experiment 1,pairwise,1,Spatial,18,ULM_M2p0,ULM_M1p2,B,ULM_M1p2,0.7247693538665771
WBX,2026-03-11T15:28:18.486427,Supplementary Experiment 1,pairwise,1,Spatial,19,ULM_M1p2,ULM_M0p2,A,ULM_M1p2,1.2669713497161865
WBX,2026-03-11T15:28:24.310348,Supplementary Experiment 1,pairwise,1,Spatial,20,ULM_M1p2,ULM_M2p0,A,ULM_M1p2,1.0345489978790283
